,id,text,Pasien,Usia pasien,Penyakit,Gejala,Tindakan,Outcome,Pertanyaan,Pembuka,Penyebab,Prakondisi,Objek,Penutup,Waktu
1160,674-2-0,doksaya anak september berumur,1,1,0,0,0,0,0,0,0,0,0,0,0
1161,674-2-61,berekspresi bertingkah laku anak kebanyakan,0,0,0,1,0,0,0,0,0,0,0,0,0
1162,674-2-157,bersemangat berbicara susah diam sulit menunggu giliran duduk tenang menghentakkan tangan kaki diajak duduk suka berlarian memanjat susah bermain tenang sulit bersantai mengganggu orang orang selesai,0,0,0,1,0,0,0,0,0,0,0,0,0
1163,674-2-507,duduk melompat,0,0,0,1,0,0,0,0,0,0,0,0,0
1164,674-2-545,berjalan menghentak injit kadang melompat wajar iya dok gejala anak menderita adhd,0,0,0,0,0,0,1,0,0,0,0,0,0
1165,673-2-0,semoga membantu iya,0,0,0,0,0,0,0,0,0,0,0,1,0
1166,672-2-0,lakukan relaksasi meditasi yoga,0,0,0,0,1,0,0,0,0,0,0,0,0
1167,671-2-0,lakukan olahraga rutin,0,0,0,0,1,0,0,0,0,0,0,0,0
1168,670-2-0,cobalah lakukan kegiatan perlahan diselingi mendengarkan musik sukai,0,0,0,0,1,0,0,0,0,0,0,0,0
1169,669-2-0,cobalah tulis buku catatan ataunote hp kegiatn lakukan,0,0,0,0,1,0,0,0,0,0,1,0,0
1170,668-2-0,alihkan pikiran negatif kegiatan positif senangi,0,0,0,0,1,0,0,0,0,0,0,0,0
1171,667-2-0,hindari menyendiri,0,0,0,0,1,0,0,0,0,0,0,0,0
1172,666-2-0,sulit bercerita menuliskan nya didalam buku catatan,0,0,0,0,1,0,0,0,0,0,1,0,0
1173,665-2-0,ceritakan kondis alami orang percayai teman saudara,0,0,0,0,1,0,0,0,0,0,0,0,0
1174,664-2-0,istirahat,0,0,0,0,1,0,0,0,0,0,0,0,0
1175,663-2-0,anjuran lakukan,0,0,0,0,0,0,0,0,0,0,0,0,0
1176,662-2-0,kondisi alami diakibatkan kondisi gangguan kecemasan gangguan panik ptsd post traumatic stress disorder depresi kondisi,0,0,1,0,0,0,0,0,0,0,0,0,0
1177,662-2-194,penyebab kondisi berkonsultasi dokter psikiatri psikolog,0,0,0,0,1,0,0,0,0,0,0,0,0
1178,662-2-307,dokter pemeriksaan wawancara singkat terkait kondisi pemeriksaan fisik pemeriksaan penunjang,0,0,0,0,0,0,0,0,0,0,0,0,0
1179,662-2-456,penyebab kondisi penanganan sesuai,0,0,0,0,0,1,0,0,0,0,0,0,0
1180,661-2-0,adhd attention deficit hyperactivity disorder gangguan mental karakteristik sulit memusatkan perhatian hiperaktif sulit berdiam cenderung bergerak muncul usia anak adhd menyerang remaja orang dewasa orang terkena adhd penyakitnya bertahan,0,0,1,1,0,0,0,0,0,0,0,0,0
1181,661-2-423,kondisi adhd dewasa memiliki riwayat adhd,0,0,1,0,0,0,0,0,0,0,0,0,0
1182,661-2-516,memiliki riwayat adhd,0,0,1,0,0,0,1,0,0,0,0,0,0
1183,660-2-0,memahami perasaan,0,0,0,0,0,0,0,0,0,0,0,0,0
1184,660-2-38,orang mengalami kesedihan kesedihan membaik,0,0,0,0,0,0,0,0,0,0,0,0,0
1185,660-2-147,muncul sedih disertai faktor pemicu nya,0,0,0,0,0,0,0,0,0,0,0,0,0
1186,660-2-240,gangguan aktivitas sehari pemeriksaan evaluasi,0,0,0,1,1,0,0,0,0,0,0,0,0
1187,659-2-0,terima kasih alodokter,0,0,0,0,0,0,0,1,0,0,0,0,0
1188,658-2-0,halo putri,0,0,0,0,0,0,0,1,0,0,0,0,0
1189,657-2-0,p,0,0,0,0,0,0,0,0,0,0,0,0,0
1190,656-2-0,best,0,0,0,0,0,0,0,0,0,0,0,0,0
1191,655-2-0,researcher tinggal bertugas vietnam diatas sulit,1,0,0,0,0,1,0,0,0,0,0,0,0
1192,655-2-122,teman memiliki adhd menyarankan adhd ceklist mendiagnosa,0,0,1,0,0,0,1,0,0,0,0,0,0
1193,655-2-233,lakukan menghilangkan mengurangi takut membantu fokus,0,0,0,0,0,0,1,0,0,0,0,0,0
1194,655-2-353,terimakasih mohon bantuannya,0,0,0,0,0,0,0,0,0,0,0,1,0
1195,654-2-0,minggu keluarga teman meninggal dunia,0,0,0,0,0,0,0,0,0,0,0,0,1
1196,654-2-64,sulit fokus sulit mengatur prioritas berhenti sedih mudah terdistraksi menyelesaikan tugas mengalami ketakutan sulit tidur,0,0,0,1,0,0,0,0,0,0,0,0,0
1197,654-2-400,takut dipagi,0,0,0,0,0,0,0,0,0,0,0,0,0
1198,653-2-0,dokter,0,0,0,0,0,0,0,0,0,0,0,0,0
1199,652-2-0,semoga membantu,0,0,0,0,0,0,0,0,0,0,0,1,0
1200,651-2-0,memastikannya pemeriksaan langsung dokter spesialis anak,0,0,0,0,1,0,0,0,0,0,0,0,0
1201,651-2-103,dokter spesialis anak dokter spesialis kedokteran jiwa psikiater psikoterapi obat obatan disesuaikan kondisi adik,0,0,0,0,0,0,0,0,0,0,1,0,0
1202,650-2-0,penderita adhd kesulitan memusatkan perhatian perilaku impulsif hiperaktif bergerak,0,0,1,1,0,0,0,0,0,0,0,0,0
1203,650-2-128,adhd anak,0,0,1,0,0,0,0,0,0,0,0,0,0
1204,649-2-0,sulit menentukan diagnosis pemeriksaan langsung,0,0,0,0,0,0,0,0,0,0,0,0,0
1205,649-2-84,penyebab gangguan dialami adik attention deficit hyperactivity disorder adhd epilepsi penyakit,0,0,1,0,0,0,0,0,0,0,0,0,0
1206,648-2-0,terima kasih pertanyaannya alodokter,0,0,0,0,0,0,0,1,0,0,0,0,0
1207,647-2-0,hai dok adik berumur terkena demam diagnosa malaria,0,1,1,0,0,0,0,1,0,1,0,0,0
1208,647-2-85,dirawat rumah sakit,0,0,0,0,0,0,0,0,0,0,0,0,1
1209,647-2-124,pulang rumah minggu rawat dirumah,0,0,0,0,0,0,0,0,0,0,0,0,1
1210,647-2-190,hasil tes sehat,0,0,0,0,0,0,0,0,0,0,0,0,0
1211,647-2-217,demam sakit adik menggerakkan tangan kaki,0,0,0,1,0,0,0,0,0,0,0,0,0
1212,647-2-299,diam berjalan jalan,0,0,0,1,0,0,0,0,0,0,0,0,0
1213,647-2-337,duduk tangan nya diam gelisah,0,0,0,1,0,0,0,0,0,0,0,0,0
1214,647-2-393,tiduran menggerakkan tangan berguling guling menerus,0,0,0,0,0,0,0,0,0,0,0,0,0
1215,647-2-484,wajar dok,0,0,0,0,0,0,1,0,0,0,0,0,0
1216,647-2-502,khawatir,0,0,0,0,0,0,0,0,0,0,0,0,0
1217,647-2-524,aktivitas apapun,0,0,0,0,0,1,0,0,0,0,0,0,0
1218,647-2-574,kencing belajar menulis perasaan gelisah diam,0,0,0,0,0,0,0,0,0,0,0,0,0
1219,646-2-0,saran kondisi mengganggu konsultasikan guru konseling orangtua memeriksakan dokter anak usia dibawah psikolog dicari memiliki mental terkait fokus penanganan terbaiknya,0,0,0,0,1,0,0,0,0,0,0,0,0
1220,646-2-329,coba latih membicarakan orang topik pilih menarik,0,0,0,0,1,0,0,0,0,0,0,0,0
1221,646-2-483,membahasnya memiliki fokus,0,0,0,0,0,0,0,0,0,0,0,0,0
1222,646-2-572,sekian semoga,0,0,0,0,0,0,0,0,0,0,0,1,0
1223,645-2-0,memeriksakan penggalian terkait gejala,0,0,0,0,0,0,0,0,0,0,0,0,0
1224,645-2-115,mengeluhkan kesulitan fokus lawan bicara,0,0,0,1,0,0,0,0,0,0,0,0,0
1225,645-2-207,ditelaah kondisi artikan sulit fokus sulit menatap lawan bicara mendengar isi percakapannya mendengarkannya fokus,0,0,0,1,0,0,0,0,0,0,0,0,0
1226,645-2-539,fokus lawan bicara orang nyaman berinteraksi sosial kelainan dilatih,0,0,0,0,0,0,0,0,0,0,0,0,0
1227,645-2-710,fokus menarik,0,0,0,0,0,0,0,0,0,0,0,0,0
1228,645-2-809,konteksnya pelajaran bosan tipe orang belajarnya praktek mendengar,0,0,0,0,0,0,0,0,0,0,0,0,0
1229,645-2-959,menyelesaikan menonton film talkshow video internet fokus,0,0,0,0,0,0,0,0,0,0,1,0,0
1230,644-2-0,gejala adhd alami,0,0,1,0,0,0,0,0,0,0,0,0,0
1231,644-2-122,adhd kondisi muncul remaja dewasa anak anak kebanyakan usia berlanjut dewasa,0,0,1,0,0,0,0,0,0,0,0,0,1
1232,644-2-318,mengalami kelainan mental nampak berpengaruh kehidupan sosial akademis alami adhd,0,0,1,0,0,0,0,0,0,0,0,0,0
1233,644-2-509,pemeriksaan ahli psikolog psikiater anak remaja,0,0,0,0,1,0,0,0,0,0,0,0,0
1234,643-2-0,selamat siang rizqi terima kasih alodokter,0,0,0,0,0,0,0,1,0,0,0,0,0
1235,643-2-63,memahami kebingungan,0,0,0,0,0,0,0,0,0,0,0,0,0
1236,643-2-95,terkait adhd penyakit mental pemeriksaan langsung wawancara mendalam pengamatan ahli tes psikologis,0,0,1,0,0,0,0,0,0,0,0,0,0
1237,642-2-0,coba searching internet gejala pengidap adhd,0,0,1,0,0,0,0,0,0,0,0,0,0
1238,642-2-87,adhd gangguan pemusatan perhatian,0,0,1,0,0,0,0,0,0,0,0,0,0
1239,642-2-154,takut penjelasan dokter,0,0,0,0,0,0,0,0,0,0,0,0,0
1240,642-2-264,terimakasih,0,0,0,0,0,0,0,0,0,0,0,1,0
1241,641-2-0,titik dimana sadar ngobrol kakak,0,0,0,0,0,0,0,0,0,0,0,0,0
1242,641-2-106,bilang orang ngobrol bengong,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,641-2-213,sih bicara balesnya iya kak perkara simpel kayak gini iya suka bengong yak kali,0,0,0,1,0,0,0,0,0,0,0,0,0
1244,640-2-0,terlepas kehidupan keluhan sadari,0,0,0,0,0,0,0,0,0,0,0,0,0
1245,640-2-146,dimana kesulitan konsentrasi lawan bicara,0,0,0,1,0,0,0,0,0,0,0,0,0
1246,640-2-229,menyebabkan dilabeli budek kali mendengarkan guru belajar suka belajar internet buku gampang nangkep,0,0,0,0,0,0,0,0,0,0,1,0,0
1247,640-2-455,gak mempermasalahkan,0,0,0,0,0,0,0,0,0,0,0,0,0
1248,639-2-0,halo dok,0,0,0,0,0,0,0,1,0,0,0,0,0
1249,639-2-10,panggil rizqi,0,0,0,0,0,0,0,0,0,0,0,0,0
1250,639-2-35,remaja berumur remaja hidup normal selayaknya orang seumuran,1,1,0,0,0,0,0,0,0,0,0,0,0
1251,639-2-188,hobi berkelahi menangis bahagia lain-lain,0,0,0,0,0,0,0,0,0,0,0,0,0
1252,638-2-0,semoga membantu,0,0,0,0,0,0,0,0,0,0,0,1,0
1253,637-2-0,menghindari konsumsi obat obatan apapun obat tidur anjuran dokter,0,0,0,0,1,0,0,0,0,0,1,0,0
1254,636-2-0,menghindari makan tidur jarak minimal jam,0,0,0,0,1,0,0,0,0,0,0,0,1
1255,635-2-0,menghindari konsumsi kopi alkohol rokok tidur,0,0,0,0,1,0,0,0,0,0,1,0,1
1256,634-2-0,olahraga ringan tidur,0,0,0,0,1,0,0,0,0,0,0,0,0
1257,633-2-0,mematikan lampu kali tidur,0,0,0,0,1,0,0,0,0,0,0,0,0
1258,632-2-0,suhu kamar nyaman,0,0,0,0,1,0,0,0,0,0,0,0,0
1259,631-2-0,menata kamar tidur nyaman,0,0,0,0,1,0,0,0,0,0,0,0,0
1260,630-2-0,membersihkan tubuh tidur,0,0,0,0,1,0,0,0,0,0,0,0,0
1261,629-2-0,timbul keingingan dirasa ajar menganggu cobalah mengalihkannya memfokuskan pekerjaan hobi berolahraga,0,0,0,1,1,0,0,0,0,0,0,0,0
1262,629-2-182,dianjurkan utnuk meningkatkan higene tidur,0,0,0,0,1,0,0,0,0,0,0,0,0
1263,628-2-0,pikiran pikran menggangu mencoba menceritakan pikiran pikiran istri orang utnuk membantu menemukan solusi permasalahan pikirkan,0,0,0,0,1,0,0,0,0,0,0,0,0
1264,627-2-0,cobalah memperhatikan memicu memperberat keluhan usahakan menghindari,0,0,0,0,0,0,0,0,0,0,0,0,0
1265,627-2-187,cobalah relaksasi pikiran tubuh olahraga yoga meditasi mendengarkan musik menenangkan relaksasi daat membantu fokus melaukan aktivitas sehari,0,0,0,0,1,1,0,0,0,0,0,0,0
1266,626-2-0,anjuran pemerintah rumah konsultasi online fitur chat langsung dokter spesialis aplikasi alodokter,0,0,0,0,1,0,0,0,0,0,1,0,0
1267,625-2-0,keluhan dirasakan berhubungan sisi psikologis mental dianjurkan megonsultasikan keluhan dokter spesialis kejiwaan psikiater evaluasi terapi,0,0,0,0,1,0,0,0,0,0,0,0,0
1268,624-2-0,insomnia,0,0,1,0,0,0,0,0,0,0,0,0,0
1269,623-2-0,gangguan bipolar,0,0,1,0,0,0,0,0,0,0,0,0,0
1270,622-2-0,restless leg syndrome,0,0,1,0,0,0,0,0,0,0,0,0,0
1271,621-2-0,gangguan panik,0,0,1,0,0,0,0,0,0,0,0,0,0
1272,620-2-0,gangguan kecemasan,0,0,1,0,0,0,0,0,0,0,0,0,0
1273,619-2-0,adhd,0,0,1,0,0,0,0,0,0,0,0,0,0
1274,618-2-0,membaca keluhan alami gangguan menimbulkan keluhan disadari muncul dewasa,0,0,0,0,0,0,0,0,0,0,0,0,1
1275,617-2-0,halo yahya terima kasih iya alodokter,0,0,0,0,0,0,0,1,0,0,0,0,0
1276,616-2-0,terimakasih,0,0,0,0,0,0,0,0,0,0,0,1,0
1277,615-2-0,iya periksa,0,0,0,0,0,0,1,0,0,0,0,0,0
1278,614-2-0,minum kopi bikin ga tenang merokok merokok bikin tenang minum alkohol kasih kakak perempuan teman bikin fokus pikiran tenang,0,0,0,0,1,1,0,0,0,0,1,0,0
1279,613-2-0,diem suka kepala kaya berisik suara semut tv alhasil memaksa mikir ga,0,0,0,1,0,0,0,0,0,0,1,0,0
1280,612-2-0,pengen teriak pengen cium orang,0,0,0,1,0,0,0,0,0,0,0,0,0
1281,611-2-0,kerja bosan tangan suka gatel gemeteran,0,0,0,1,0,0,0,0,0,0,0,0,0
1282,610-2-0,lihat pohon pengen manjat ga manjat kebawa mimpi,0,0,0,1,0,0,0,0,0,0,0,0,0
1283,609-2-0,kali ngobrol orang suka hilang fokus orang ngobrol kaya suara semut tv,0,0,0,1,0,0,0,0,0,0,0,0,0
1284,608-2-0,kelainan aneh,0,0,0,0,0,0,0,0,0,0,0,0,0
1285,607-2-0,halo dok thaun ngerasa aneh ga tidur tenang mata merem pikiran ga bikin tidur pikiran ga merem jam jam ga tidur mikir ga ga bikin tidur nyaman menikah kelainan parah merem mata badan pengen gerak gerak alhasil keliling melingkar ruangan tangan gerak gerak bawa bahu,0,1,0,1,0,1,0,1,0,0,0,0,1
1286,607-2-517,keringetan capek kepala tenang ga pikiran tidur istri ga tidur tenang gara gara,0,0,0,0,0,1,0,0,0,0,0,0,0
1287,606-2-0,kedepannya orangtua mudah orangtua belajar,0,0,0,0,0,0,0,0,0,0,0,0,0
1288,606-2-75,kenali perhatikan anak perkembangan teknologi ilmu mudah ketimbang orangtua berusaha sekuat tenaga membesarkan keterbatasan,0,0,0,0,0,0,0,0,0,0,0,0,0
1289,606-2-313,mengabaikan,0,0,0,0,0,0,0,0,0,0,0,0,0
1290,606-2-418,upaya forum patut diapresiasi,0,0,0,0,0,0,0,0,0,0,0,0,0
1291,606-2-511,empati kepedulian kepekaan anak dijaga bingung percayalah puluhan kali bingung membutuhkan bantuan,0,0,0,0,0,0,0,0,0,0,0,0,0
1292,606-2-738,sekian semoga,0,0,0,0,0,0,0,0,0,0,0,1,0
1293,605-2-0,saran periksakan anak dokter anak klinik tumbuh kembang,0,0,0,0,1,0,0,0,0,0,0,0,0
1294,605-2-91,memiliki bingung memiliki akses biaya jaminan kesehatan nasional periksakan puskesmas terdekat,0,0,0,0,0,0,0,0,0,0,0,0,0
1295,605-2-251,mengkhawatirkan kelainan perkembangan otaknya dipicu infeksi kehamilan paparan rokok konsumsi obat aman kehamilan gangguan aliran darah ari ari janin paparan radiasi kelainan genetik cedera persalinan tumor otak perkembangannya terganggu,0,0,0,0,0,0,0,0,1,0,0,0,0
1296,605-2-643,ditentukan penanganannya pemeriksaan langsung periksakan anak,0,0,0,0,0,0,0,0,0,0,0,0,0
1297,604-2-0,obat penenang solusi anak membahayakan,0,0,0,0,1,0,0,0,0,0,1,0,0
1298,604-2-152,kondisi berjalan berbicara berusia menyakiti menangis histeris gejala kondisi medis ditangani berdasarkan penyebabnya,0,1,0,1,0,0,0,0,0,1,0,0,0
1299,604-2-390,memahami ditambah lelah menghadapi anak berpikir obat penenang jawabannya menyelesaikan,0,0,0,0,0,0,0,0,0,0,1,0,0
1300,604-2-622,membahayakan membuatnya tenang jam efek obatnya habis seumur hidupnya mengalami gangguan mengganggu periksakan dokter,0,0,0,0,0,1,0,0,0,0,0,0,1
1301,604-2-894,usianya terlambat orangtua perkembangan anak dikontrol terlambat berkembang diperiksakan dokter telatnya hitungan,0,1,0,0,0,0,0,0,0,0,0,0,0
1302,604-2-1153,terlambat,0,0,0,0,0,0,0,0,0,0,0,0,0
1303,603-2-0,gejala identitas penyakit ciri penyakit,0,0,0,0,0,0,0,0,0,0,0,0,0
1304,603-2-73,contohnya gejala keracunan makanan mual muntah sakit perut diare,0,0,1,1,0,0,0,0,0,0,0,0,0
1305,603-2-167,mengalami gejala gejala dokter gejala milik kondisi keracunan makanan sah sah dokter memasukkan diagnosa keracunan makanan salah pertimbangannya,0,0,1,1,0,0,0,0,0,0,0,0,0
1306,603-2-416,gejala penyakitnya penanda penyakit,0,0,0,0,0,0,0,0,0,0,0,0,0
1307,603-2-507,dokter menangani penyakit ditangani penyakitnya gejalanya,0,0,0,0,0,0,0,0,0,0,0,0,0
1308,602-2-0,selamat pagi terima kasih alodokter,0,0,0,0,0,0,0,1,0,0,0,0,0
1309,602-2-56,serius memahaminya harap menunda memeriksakan anak kebaikannya,0,0,0,0,1,0,0,0,0,0,0,0,0
1310,302-2-0,dok anak usia berjalan berbicara siang malam menangis,1,1,0,1,0,0,0,0,0,0,0,0,1
1311,302-2-104,suka menangis histeris menyakiti kmudian berakibat perut mjd kembung,0,0,1,1,0,0,0,0,0,0,0,0,0
1312,302-2-200,mhon solusinya obat penenang tidur pulas,0,0,0,0,0,0,0,0,0,0,1,0,0
1313,302-2-265,terima kasih saran jawabanya,0,0,0,0,0,0,0,0,0,0,0,1,0
1314,301-2-0,sekian semoga membantu,0,0,0,0,0,0,0,0,0,0,0,1,0
1315,300-2-0,artikel mendampingi anak adhd informasi,0,0,1,0,0,0,0,0,0,0,1,0,0
1316,299-2-0,memahami kebutuhan khusus anak baiknya anak adhd disekolahkan sekolah berkebutuhan khusus kesulitan anak belajar dibantu khusus,0,0,1,0,0,0,0,0,0,0,0,0,0
1317,298-2-0,anak adhd suka kegiatan anak autis cenderung menyukai kegiatan tertata,0,0,1,0,0,1,0,0,0,0,0,0,1
1318,297-2-0,anak adhd cenderung suka berbicara berhenti beda halnya anak autis sulit mengutarakan pendapat idenya,0,0,1,0,0,1,0,0,0,0,0,0,0
1319,296-2-0,adhd anak cenderung fokus memahami betah berdiam autis anak slcenderung memfokuskan sukai,0,0,1,0,0,1,0,0,0,0,0,0,0
1320,295-2-0,adhd autis berbeda perbedaannya,0,0,1,0,0,0,0,0,0,0,0,0,0
1321,294-2-0,adhd attention deficit hyperactivity disorder gangguan perilaku ditandai kurangnya perhatian hiperaktif senang tindakan impulsif tindakan difikirkan,0,0,1,1,0,0,0,0,0,0,0,0,0
1322,293-2-0,halo hilly terimakasih alodokter,0,0,0,0,0,0,0,1,0,0,0,0,0
1323,292-2-0,adhd cacat menta autis,0,0,1,0,0,0,1,0,0,0,0,0,0
1324,292-2-49,pengidap adhd baiknya sekolahkhusus,0,0,1,0,0,0,1,0,0,0,0,0,0
1325,291-2-0,semoga bermanfaat,0,0,0,0,0,0,0,0,0,0,0,1,0
1326,290-2-3,maksimalkan belajar bermain adik mengutamakan konsep belajar aktivitas fisik,0,0,0,0,1,0,0,0,0,0,0,0,0
1327,289-2-3,batasi adik menonton tv bermain hp,0,0,0,0,1,0,0,0,0,0,1,0,0
1328,288-2-3,atur jadwal kegiatan adik sediakan istirahat adik,0,0,0,0,1,0,0,0,0,0,0,0,0
1329,287-2-3,adik makanan sehat bergizi,0,0,0,0,1,0,0,0,0,0,1,0,0
1330,286-2-3,sepenuhnya adik,0,0,0,0,1,0,0,0,0,0,0,0,0
1331,285-2-0,lingkungan rumah membantu adik menjalani tahap pembelajaran,0,0,0,0,1,0,0,0,0,0,0,0,0
1332,285-2-115,meliputi,0,0,0,0,0,0,0,0,0,0,0,0,0
1333,284-2-0,kondisi adhd disembuhkan sempurna,0,0,1,0,0,0,0,0,0,0,0,0,0
1334,284-2-53,pengobatan meredakan gelaja penderitanya menjalani hidup normal,0,0,0,0,1,1,0,0,0,0,0,0,0
1335,284-2-152,pengobatan obat kejiwaan psikoterapi,0,0,0,0,0,0,0,0,0,0,0,0,0
1336,284-2-224,berkonsultasilah rutin dokter spesialis kejiwaan,0,0,0,0,1,0,0,0,0,0,0,0,0
1337,284-2-305,adik obat teratur sesuai anjuran dokter,0,0,0,0,1,0,0,0,0,0,0,0,0
1338,284-2-370,lupa mengantarkan menemani adik menjalani psikoterapi,0,0,0,0,1,0,0,0,0,0,0,0,0
1339,284-2-442,bimbingan dokter menghadapi anak adhd,0,0,1,0,1,0,0,0,0,0,0,0,0
1340,283-2-0,attention deficit hyperactivity disorder adhd adalahgangguanmental ditandai anaksulit memusatkan perhatian memiliki perilaku impulsif hiperaktif,0,0,1,1,0,0,0,0,0,0,0,0,0
1341,283-2-164,iniberdampak hubungan sosial anak prestasi anak sekolah,0,0,0,0,0,1,0,0,0,0,0,0,0
1342,283-2-237,penyebab utama adhd,0,0,1,0,0,0,0,0,0,0,0,0,0
1343,283-2-287,kondisi diduga dipengaruhi faktor genetik lingkungan berkaitan gangguan pola aliran listrik otak,0,0,0,0,0,0,0,0,1,0,0,0,0
1344,283-2-424,gejala adhd terbawa dewasa,0,0,1,0,0,0,0,0,0,0,0,0,1
1345,282-2-0,halo terimakasih alodokter com,0,0,0,0,0,0,0,1,0,0,0,0,0
1346,281-2-0,malam dok adik didiagnosa adhd usia mempegaruhi konsentrasi daya mempelajari,1,1,1,0,0,1,0,1,0,0,0,0,0
1347,281-2-134,kosakata dipelajari berkurang dok,0,0,0,0,0,1,0,0,0,0,0,0,0
1348,281-2-177,menjalani terapi wicara meminum suplemen otak pengaruhnya signifikan,0,0,0,0,1,0,0,0,0,0,0,0,1
1349,281-2-279,anak adhd fokus menyerap pelajaran,0,0,0,0,0,0,1,0,0,0,0,0,0
1350,281-2-356,terima kasih,0,0,0,0,0,0,0,0,0,0,0,1,0
1351,280-2-0,salam,0,0,0,0,0,0,0,0,0,0,0,1,0
1352,279-2-0,semoga informasi membantu iya,0,0,0,0,0,0,0,0,0,0,0,1,0
1353,278-2-0,memuji proses anak berlatih menangani diskalkulia,0,0,1,0,1,0,0,0,0,0,0,0,0
1354,277-2-0,memfasilitasi anak alat alat penghitungan memadai kalkulator grafik alat tulis buku ataugadget memiliki aplikasi permainan matematika,0,0,0,0,1,0,0,0,0,0,1,0,0
1355,276-2-0,berkomunikasi guru sekolah anak dialami anak dibutuhkan anak,0,0,0,0,1,0,0,0,0,0,0,0,0
1356,275-2-0,bantuan tenaga profesional psikolog terapis okupasi membantu anak aspek,0,0,0,0,1,0,0,0,0,0,0,0,0
1357,274-2-0,bantuan tutor pengajar profesional berpengalaman anak anak memiliki gangguan diskalkulia les berkala anak,0,0,1,0,1,0,0,0,0,0,0,0,1
1358,273-2-0,kiat lakukan membantu anak belajar berhitung,0,0,0,0,0,0,0,0,0,0,0,0,0
1359,272-2-0,penanganan anak diskalkulia membutuhkan tahapan mudah dibutuhkan kerjasama anak guru orangtua tenaga profesional terapis okupasi,1,0,1,0,0,0,0,0,0,0,0,0,0
1360,272-2-187,tama berkonsultasi psikolog psikiater anak menyingkirkan mengobati gangguan adhd disleksia memicu kondisi diskalkulia,0,0,1,0,1,0,0,0,0,0,0,0,0
1361,272-2-395,kiat dasarnya memodifikasi belajar anak membiasakan anak bermain permainan matematika membiasakan anak berlatih penghitungan dibandingkan anak anak,0,0,0,0,1,0,0,0,0,0,0,0,0
1362,271-2-0,diskalkulia kondisi sulit fungsi aritmatiknya menghitung,0,0,1,1,0,0,0,0,0,0,0,0,0
1363,271-2-101,ukuran mengerti matematika perhitungan matematika dasar kali mengerti grafik menghitung uang kembalian nomor telepon kode pos membaca jam,0,0,0,1,0,0,0,0,0,0,0,0,0
1364,271-2-390,kondisi dikaitkan gangguan psikis adhd disleksia penanganannya mempertimbangkan kondisi,0,0,1,0,0,0,0,0,0,0,0,0,0
1365,270-2-0,terima kasih pertanyaannya,0,0,0,0,0,0,0,1,0,0,0,0,0
1366,269-2-0,halo tintin,0,0,0,0,0,0,0,1,0,0,0,0,0
1367,268-2-0,mohon penjelasannya dok terimakasih,0,0,0,0,0,0,0,0,0,0,0,1,0
1368,267-2-0,berobat kemana,0,0,0,0,0,0,1,0,0,0,0,0,0
1369,266-2-0,obat terapi penderita diskalkulia,0,0,1,0,0,0,1,0,0,0,1,0,0
1370,265-2-0,lakukan anak,0,0,0,0,0,0,1,0,0,0,0,0,0
1371,264-2-0,alodok maaf anak usianya th menderita diskalkulia kesulitan matematika orang tua terpukul terpikirkan,1,1,1,0,0,0,0,1,0,0,0,0,0
1372,263-2-0,salam,0,0,0,0,0,0,0,1,0,0,0,1,0
1373,262-2-0,semoga informasi membantu iya,0,0,0,0,0,0,0,0,0,0,0,1,0
1374,261-2-0,mengelola stres,0,0,0,0,1,0,0,0,0,0,0,0,0
1375,260-2-0,berolahraga rutin x minggu,0,0,0,0,1,0,0,0,0,0,0,0,1
1376,259-2-0,merokok minum alkohol,0,0,0,0,1,0,0,0,0,0,0,0,0
1377,258-2-0,mengonsumsi cairan liter air putih,0,0,0,0,1,0,0,0,0,0,1,0,0
1378,257-2-0,mengonsumsi makanan sehat kaya antioksidan mengurangi lemak jenuh,0,0,0,0,1,0,0,0,0,0,0,0,0
1379,256-2-0,menjalani gaya hidup sehat meningkatkan kemampuan kognitif konsentrasi,0,0,0,0,1,0,0,0,0,0,0,0,0
1380,255-2-0,menekuni hobi sukai,0,0,0,0,1,0,0,0,0,0,0,0,0
1381,254-2-0,anjuran lakukan,0,0,0,0,0,0,0,0,0,0,0,0,0
1382,253-2-0,penanganan kondisi mudah,0,0,0,0,0,0,0,0,0,0,0,0,0
1383,253-2-39,diagnosis psikiater pendekatan komprehensif bersifat multidisplin melibatkan dokter spesialis jiwa rehabilitasi medis psikolog okupasi terapi sosial medik care giver lingkungan,0,0,0,0,1,0,0,0,0,0,0,0,0
1384,253-2-287,mengurangiself diagnosis konsultasi tenaga profesional psikolog psikiater mengevaluasi lengkap rencana tatalaksana depannya psikoterapi perilaku obat obatan dibutuhkan menjalani kehidupan normal meraih sukses,0,0,0,0,1,1,0,0,0,0,0,0,0
1385,252-2-0,adhd atauattention deficit hyperactivity disorder kondisi mengalami gangguan pemusatan perhatian disertai hiperaktivitas impulsivitias anak berusia sekolah berusia menetap dewasa,0,0,1,1,0,1,0,0,0,0,0,0,1
1386,252-2-321,kriteria diagnosis kondisi skrining kuesioner merujuk dsm v diagnostic and statistic manual v buku pegangan terkait gangguan jiwa,0,0,0,0,0,0,0,0,1,0,0,0,0
1387,252-2-517,dipengaruhi faktor genetik pola asuh paparan gadget gaya hidup riwayat gangguan mental,0,0,0,0,0,0,0,0,1,0,0,0,0
1388,251-2-0,terima kasih pertanyaannya,0,0,0,0,0,0,0,1,0,0,0,0,0
1389,250-2-0,halo,0,0,0,0,0,0,0,1,0,0,0,0,0
