,id,text,Pasien,Usia pasien,Penyakit,Gejala,Tindakan,Outcome,Pertanyaan,Pembuka,Penyebab,Prakondisi,Objek,Penutup,Waktu
529,562-3-3,Autisme,0,0,1,0,0,0,0,0,0,0,0,0,0
530,561-3-0,5.,0,0,0,0,0,0,0,0,0,0,0,0,0
531,561-3-3,ADHD (Perhatian Defiit Hyperactivity Disorder),0,0,1,0,0,0,0,0,0,0,0,0,0
532,560-3-0,4.,0,0,0,0,0,0,0,0,0,0,0,0,0
533,560-3-3,"Rongga mulut cacat, lidah, bibir, gigi dan langit-langit.",0,0,0,0,0,0,0,0,1,0,0,0,0
534,559-3-0,3.,0,0,0,0,0,0,0,0,0,0,0,0,0
535,559-3-3,Gangguan pendengaran,0,0,0,0,0,0,0,0,1,0,0,0,0
536,558-3-0,2.,0,0,0,0,0,0,0,0,0,0,0,0,0
537,558-3-3,Gangguan bahasa,0,0,0,0,0,0,0,0,1,0,0,0,0
538,557-3-0,1.,0,0,0,0,0,0,0,0,0,0,0,0,0
539,557-3-3,Otak gugup gangguan di oral motor pidato pusat atau di cerebral palsy,0,0,0,0,0,0,0,0,1,0,0,0,0
540,556-3-0,Setiap perkembangan terlambat dalam anak harus diketahui mengapa.,1,0,0,0,1,0,0,0,0,0,0,0,0
541,556-3-75,"Untuk mengetahui cara mengatasinya, yakni dengan mengatasi penyebab penundaan.",0,0,0,0,0,1,0,0,0,0,0,0,0
542,556-3-176,"Ada hal-hal yang dapat menyebabkan keterlambatan untuk berbicara dengan seorang anak, yaitu:",1,0,0,0,0,0,0,0,0,0,0,0,0
543,555-3-0,"Alo, terima kasih untuk bertanya dalam alo dokter.com",0,0,0,0,0,0,0,1,0,0,0,0,0
544,554-3-0,"Pada siang hari, Dokter. saya Lilis, saya memiliki dua anak, satu anak saat ini. tiga tahun dan sembilan bulan belum bisa berbicara seperti anak kecil.",1,1,0,1,0,0,1,1,1,0,0,0,0
545,553-3-0,Bagaimana kau bisa mendidik anak yang tak bisa bicara dan tak bisa memukul?,1,0,0,1,0,0,1,0,0,0,0,0,0
546,552-3-0,Terima kasih.,0,0,0,0,0,0,0,0,0,0,0,1,0
547,551-3-0,Hanya itu yang bisa kami katakan padamu.,0,0,0,0,0,0,0,0,0,0,0,1,0
548,550-3-0,"Untuk saat ini, Anda dapat mengevaluasi kebiasaan anak Anda, dan membatasi kebiasaan anak Anda jika hanya monoton yang menonton TV.",1,0,0,0,0,0,0,0,0,0,0,0,0
549,550-3-123,"Kau sebaiknya menghabiskan waktu dengan anak-anakmu bermain dan bersenang-senang, jadi anak-anakmu akan menemukan pengalaman baru dalam tumbuh dewasa.",1,0,0,0,1,1,0,0,0,0,0,0,0
550,549-3-0,"Jika Anda merasa khawatir, atau khawatir akan menumbuhkan bunga anak Anda, untuk melakukan evaluasi yang optimal, Anda mungkin ingin berkonsultasi dengan dokter anak Anda langsung di bidang berkembang.",1,0,0,0,1,1,0,0,0,0,0,0,0
551,549-3-212,Dokter akan melakukan wawancara terkait dengan kebiasaan dan perilaku anak Anda.,1,0,0,0,1,0,0,0,0,0,0,0,0
552,549-3-295,"Jika hasil evaluasi dokter memberikan petunjuk yang masuk akal, tidak ada masalah dalam memicu kekhawatiran Anda.",1,0,0,0,0,0,0,0,0,0,0,0,0
553,549-3-433,"Akan tetapi, jika para dokter menemukan beberapa hal yang berkaitan dengan risiko gangguan melahirkan anak, para dokter akan memberikan pengawasan dan evaluasi yang teratur kepada anak Anda.",1,0,0,0,0,1,0,0,0,1,0,0,0
554,549-3-606,"Dengan cara ini, Anda dapat melanjutkan rencana perawatan dokter Anda dan mendukung perkembangan anak Anda serta sosialisasi.",1,0,0,0,1,0,0,0,0,0,0,0,0
555,548-3-0,Peragakan perilaku di televisi,0,0,0,1,0,0,0,0,0,0,0,0,0
556,547-3-0,Perkembangan otot yang tidak teroptimasi karena anak-anak sering duduk dan jarang tampil,1,0,0,1,0,0,0,0,1,0,0,0,0
557,546-3-0,Memang mudah menangis karena tidak boleh menonton TV atau tidur,0,0,0,1,0,0,0,0,0,0,0,0,0
558,545-3-0,"Anak - anak mudah takut bertemu orang lain, karena mereka jarang bergaul dengan orang lain",0,0,0,1,0,0,0,0,1,0,0,0,0
559,544-3-0,"Perkembangan ujaran anak - anak terganggu, karena anak - anak menonton lebih banyak TV daripada mengobrol dan bermain dengan orang tua atau keluarga lain",1,0,0,1,0,0,0,0,1,0,0,0,0
560,543-3-0,"Jadi, jika anak Anda suka menonton TV atau menonton banyak TV, maka ini tidak menyebabkan ADHD.",0,0,1,0,0,0,0,0,0,0,0,0,0
561,543-3-102,Karena ADHD sendiri sering kali disebabkan oleh kerusakan dalam sistem saraf anak.,1,0,1,0,0,0,0,0,1,0,0,0,0
562,543-3-196,"Akan tetapi, anak - anak yang terbiasa menonton TV, tetapi tidak terbiasa bermain dengan lingkungan mereka, dapat berisiko merusak komunikasi dengan keluarga atau orang - orang di sekitar mereka.",1,0,1,0,0,0,0,0,1,0,0,0,0
563,543-3-373,Misalnya:,0,0,0,0,0,0,0,0,0,0,0,0,0
564,542-3-0,Meracuni anak itu.,1,0,0,0,0,0,0,0,1,0,0,0,0
565,541-3-0,"Penggunaan NAPZA, alkohol, merokok selama kehamilan",0,0,0,0,0,0,0,0,1,0,0,0,0
566,540-3-0,Gangguan dalam sistem saraf pusat,0,0,0,0,0,0,0,0,1,0,0,0,0
567,539-3-0,Kurang bulan kelahiran,0,0,0,0,0,0,0,0,1,0,0,0,0
568,538-3-0,Faktor turunan,0,0,0,0,0,0,0,0,1,0,0,0,0
569,537-3-0,Sedangkan penyebab ADHD itu sendiri adalah:,0,0,1,0,0,0,0,0,0,0,0,0,0
570,536-3-0,"Akan tetapi, semua ini bukanlah tanda yang tepat, karena perlu dievaluasi langsung kepada dokter anak secara berkala.",0,0,0,0,1,0,0,0,0,0,0,0,0
571,535-3-0,Tugas yang belum selesai,0,0,0,1,0,0,0,0,0,0,0,0,0
572,534-3-0,Tidak dapat fokus,0,0,0,1,0,0,0,0,0,0,0,0,0
573,533-3-0,Terus bergerak,0,0,0,1,0,0,0,0,0,0,0,0,0
574,532-3-0,Bermain dari mainan untuk mainan,0,0,0,1,0,0,0,0,0,0,0,0,0
575,531-3-0,Membuat banyak suara-suara mengganggu.,0,0,0,1,0,0,0,0,0,0,0,0,0
576,530-3-0,Tidak bisa duduk tenang ketika makan atau membaca buku,0,0,0,1,0,0,0,0,0,0,0,0,0
577,529-3-0,Anak-anak sering menggeliat,1,0,0,1,0,0,0,0,0,0,0,0,0
578,528-3-0,Anak itu tampak terlalu gelisah,1,0,0,1,0,0,0,0,0,0,0,0,0
579,527-3-0,"Kepedulian Anda terhadap ADHD adalah bahwa anak Anda, khususnya sewaktu anak Anda yang berusia 17 bulan sering menonton TV, tidak benar.",1,1,1,0,0,0,0,0,0,0,0,0,0
580,527-3-134,"ADHD sendiri adalah gangguan mental yang memicu kesulitan seorang anak dalam memberikan perhatian, dan bersama dengan perilaku impulsif dan hiperaktif, kondisi ini dapat berdampak pada hubungan sosial dan kinerja anak-anak di sekolah.",1,0,1,1,0,0,0,0,0,0,0,0,0
581,527-3-442,"Para pasien ADHD sering terlihat pada usia 12 tahun, gejala - gejala awal dapat terlihat pada usia kira - kira tiga tahun.",0,1,1,0,0,0,0,0,0,0,0,0,0
582,527-3-562,"Jadi untuk 17 bulan-lama, gejala awal ADHD sulit untuk mencari tahu, biasanya membutuhkan evaluasi enam bulan untuk memastikan ada gangguan ADHD dalam anak.",1,1,1,0,1,1,0,0,0,0,0,0,1
583,527-3-739,"Akan tetapi, beberapa gejala awal anak - anak yang berusia sekitar 2 tahun atau sebelum usia sekolah mungkin mencakup:",1,1,0,0,0,0,0,0,0,0,0,0,1
584,526-3-0,Terima kasih sudah bertanya pada dokter.,0,0,0,0,0,0,0,1,0,0,0,0,0
585,525-3-0,"Salam, dokter.",0,0,0,0,0,0,0,1,0,0,0,0,0
586,524-3-0,"Karena setiap imunisasi dapat masuk dari dokter terkait, saya sering takut pikiran yang menunggu saya.. pertanyaan saya adalah dapat menonton TV dapat menyebabkan anak ADHD/disturbed? anak saya berusia 17 bulan, pada usia itu dapat dilihat?",1,1,1,0,0,0,1,0,0,0,0,0,0
587,523-3-0,Halo dokter..,0,0,0,0,0,0,0,1,0,0,0,0,0
588,522-3-0,Apakah menonton TV sejak anak 17 bulan menyebabkan ADHD?,1,1,1,0,0,0,1,0,0,0,0,0,0
589,521-3-0,Itulah jenis informasi yang bisa kami berikan padamu.,0,0,0,0,0,0,0,0,0,0,0,1,0
590,520-3-0,"Oleh karena itu, jangan ragu - ragu untuk membawa anak Anda ke dokter anak di dekat situ.",1,0,0,0,0,0,0,0,0,0,0,0,0
591,520-3-103,"Pendeteksian dini cukup penting, meskipun gejalanya masih samar - samar.",0,0,0,0,0,0,0,0,0,0,0,0,0
592,520-3-179,"Selain itu, dengan memberikan eksekusi sesegera mungkin, anak berikutnya akan mengalami perubahan besar.",0,0,0,0,1,1,0,0,0,0,0,0,0
593,519-3-0,"Untuk mengevaluasi setiap tahap gejala dan memantau perkembangan si anak, hal itu juga harus dilakukan secara teratur.",1,0,0,0,1,0,0,0,0,0,0,0,0
594,519-3-119,Ini karena kelainan perilaku pada anak-anak yang tidak mendapatkan perawatan yang baik yang akan berdampak pada mereka sampai mereka dewasa dan memicu sikap antisosial terhadap lingkungan sekitar mereka.,1,0,0,0,0,0,0,0,0,0,0,0,0
595,518-3-0,Dibutuhkan evaluasi yang saksama dan saksama untuk menilai kondisi sang anak.,0,0,0,0,1,1,0,0,0,0,0,0,0
596,518-3-73,"Semakin cepat kelainan terdeteksi, semakin cepat perawatan diberikan, sehingga semakin banyak perkembangan anak dapat diperbaiki.",1,0,0,0,0,1,0,0,0,1,0,0,0
597,517-3-0,"Untuk mengetahui apakah anak Anda memiliki kecenderungan terhadap ADHD atau gangguan perilaku lainnya, pemeriksaan dan evaluasi langsung diperlukan oleh dokter anak, khususnya orang yang memiliki keahlian dalam perkembangan anak.",1,0,1,0,1,1,0,0,0,0,0,0,0
598,516-3-0,"Gejala ADHD dapat ditemukan sejak bayi, mulai dari anak - anak yang sulit makan, tidak dapat berdiam diri dan sering terlibat dalam kegiatan fisik, kesulitan tidur.",0,0,1,1,0,0,0,0,0,0,0,0,1
599,516-3-143,"Semakin tua mereka, semakin kecil kemungkinan mereka, semakin sulit untuk berkonsentrasi, semakin tidak gelisah, semakin kurang tersinggung, semakin banyak masalah yang mereka hadapi dengan orang lain atau teman - teman mereka, dan semakin sulit untuk berkomunikasi.",1,0,0,1,0,0,0,0,0,0,0,0,0
600,515-3-0,ADHD adalah salah satu gangguan perkembangan anak-anak.,1,0,1,0,0,0,0,0,0,0,0,0,0
601,515-3-103,"Seperti namanya, gangguan ini menyebabkan seorang anak mengalami perubahan perilaku, termasuk kehilangan perhatian dan meningkatnya kegiatan.",1,0,0,1,0,0,0,0,0,0,0,0,0
602,515-3-261,ADHD adalah gangguan neuropsychic kompleks dan penyebabnya belum diketahui.,0,0,1,0,0,0,0,0,0,0,0,0,0
603,515-3-376,Gangguan ini sering kali dialami pada anak - anak di bawah lima tahun.,1,1,0,0,0,0,0,0,0,0,0,0,0
604,514-3-0,Terima kasih telah menggunakan layanan konsultasi dokter Alo.,0,0,0,0,0,0,0,1,0,0,0,0,0
605,513-3-0,Alo!,0,0,0,0,0,0,0,1,0,0,0,0,0
606,512-3-0,"Selamat malam, dok aku ibu dari satu anak anakku sekarang berusia 2 dan 5 bulan",1,1,1,1,0,0,0,1,0,0,0,0,1
607,512-3-169,"Jika dia tidak bisa berdiri tegak, dia tidak bisa berdiri tegak. dan dia mengambil mainan teman-temannya, dia menangis.",0,0,1,1,0,0,1,0,0,0,0,0,0
608,512-3-475,"Aku bingung, Dok./ Terima kasih, Dok.",0,0,0,0,0,0,0,0,0,0,0,1,0
609,511-3-0,Aku ingin tahu apakah 2 tahun 5 bulan dapat mendapatkan gejala ADHD,1,1,1,0,0,0,1,0,0,0,0,0,0
610,510-3-0,Terima kasih.,0,0,0,0,0,0,0,0,0,0,0,1,0
611,509-3-0,Semoga itu bisa membantumu.,0,0,0,0,0,0,0,0,0,0,0,1,0
612,508-3-0,Hanya itu info yang bisa kuberikan padamu.,0,0,0,0,0,0,0,0,0,0,0,1,0
613,507-3-0,Pemeriksaan seorang dokter sesegera mungkin sehubungan dengan fakta bahwa keterampilan berbicara anak itu penting.,0,0,0,0,1,0,0,0,0,0,0,0,0
614,507-3-118,Karena terapi medis untuk praktek pada umumnya akan mengurangi keefektifan mereka sewaktu anak - anak berusia atau sekitar usia sekolah.,1,0,0,0,0,0,0,0,0,0,0,0,0
615,507-3-277,"Jadi, jika anak itu tidak berubah, Anda harus berkonsultasi dengan dokter anak untuk mendapatkan handler yang tepat dan membantu.",1,0,0,0,1,1,0,0,0,0,0,0,0
616,506-3-0,membaca buku cerita atau memberitahu seorang anak: bercerita dengan menggunakan buku dongeng dengan gambar yang menarik adalah salah satu cara untuk menghadapi pidato delaying anak.,1,0,0,0,1,1,0,0,0,0,0,0,0
617,506-3-217,"Selain meningkatkan imajinasi dan menambah kosakata kepada anak - anak, bercerita atau dongeng juga dapat menambah waktu yang bermutu antara anak - anak dan orang tua.",1,0,0,0,0,1,0,0,0,0,0,0,0
618,505-3-0,"Belajarlah untuk bernyanyi bersama: buat suasana yang santai sebisa mungkin, buat lagu anak-anak yang sederhana dan sederhana.",0,0,0,0,1,0,0,0,0,0,0,0,0
619,505-3-149,Lakukan sebuah lagu dengan memberikan sedikit gerakan tarian untuk menarik anak.,0,0,0,0,0,0,0,0,0,0,0,0,0
620,504-3-0,Dengan rajin mengundang Little One untuk berbicara menjadi salah satu cara yang paling efektif untuk mengatasi keterlambatan sewaktu berbicara kepada sang anak.,0,0,0,0,1,1,0,0,0,0,0,0,0
621,503-3-0,"Jadi, Anda dapat membandingkan kedua hal itu, jika anak Anda hanya menunda berbicara, sang ibu dapat melakukan hal - hal di bawah ini untuk mengatasi kata - kata sang anak:",1,0,0,0,0,0,0,0,0,0,0,0,0
622,502-3-0,"Karena anak-anak autisme menderita gangguan pola komunikasi, mereka juga akan menunjukkan pola perilaku yang secara berulang-ulang aneh, anak-anak dengan autisme tidak tahan dengan rutinitas yang membuat mereka tidak dapat diatasi.",1,0,1,1,0,0,0,0,0,0,0,0,0
623,502-3-223,"Hal ini dapat membuatnya marah, frustrasi, stres, atau kesedihan. ketika Anda mencurigai anak dengan autisme, jangan takut untuk memeriksanya dengan dokter.",1,0,1,1,1,0,0,0,0,0,0,0,0
624,502-3-376,"Manajemen awal sangat penting untuk mengurangi kesulitan komunikasi yang dia derita, dan belajar tentang kemampuan baru dan menggunakan keuntungan positif mereka. sampai sekarang, tidak ada perawatan yang dapat menyembuhkan autisme.",0,0,1,0,0,1,0,0,0,0,0,0,0
625,502-3-628,"Akan tetapi, ada beberapa metode terapi yang dapat dilakukan untuk membantu anak - anak meningkatkan kesanggupan mereka berkomunikasi, berinteraksi, dan belajar.",0,0,0,0,1,1,0,0,0,0,0,0,0
626,501-3-0,Sulit memahami perasaan orang lain dan tidak dapat mengungkapkan perasaan mereka sendiri.,0,0,0,1,0,0,0,0,0,0,0,0,0
627,500-3-0,Sering mengulangi frase tertentu,0,0,0,1,0,0,0,0,0,0,0,0,0
628,499-3-0,Sulit mempertahankan percakapan dengan orang lain,0,0,0,1,0,0,0,0,0,0,0,0,0
629,498-3-0,Memiliki keterlambatan pidato,0,0,0,1,0,0,0,0,0,0,0,0,0
630,497-3-0,Hindari kontak mata,0,0,0,1,0,0,0,0,0,0,0,0,0
631,496-3-0,"Berbicara dengan nada suara yang tidak biasa, seperti suara seperti robot.",0,0,0,1,0,0,0,0,0,0,0,0,0
632,495-3-0,Tidak responsif ketika dipanggil dengan nama,0,0,0,1,0,0,0,0,0,0,0,0,0
633,494-3-0,Tidak mengoceh atau bergumam ketika dia masih bayi.,0,0,0,1,0,0,0,0,0,0,0,0,1
634,493-3-0,Gejala autisme yang terjadi pada anak-anak dapat bervariasi.,0,0,1,0,0,0,0,0,0,0,0,0,0
635,493-3-52,"Namun, aspek yang paling terbuka adalah kemampuannya untuk berinteraksi dan berkomunikasi dengan orang lain, seperti:",0,0,0,1,0,0,0,0,0,0,0,0,0
636,492-3-0,"Meskipun gejala atau ciri - ciri seorang anak autis sebenarnya dapat terlihat sewaktu ia masih bayi, seperti jarang melakukan kontak mata dan sama sekali kurang tanggap atau tidak tanggap sewaktu namanya disebut.",0,1,1,1,0,0,0,0,0,0,0,0,0
637,492-3-214,"Namun, secara umum, gejala autisme biasanya mulai terlihat ketika anak-anak mencapai usia 2.104. Autisme atau gangguan spektrum autisme adalah gangguan perkembangan pada anak-anak yang menyebabkan komunikasi dan sosialisasi anak-anak terganggu.",1,1,1,1,0,0,0,0,0,0,0,0,0
638,492-3-467,"Sampai hari ini, penyebab autisme tidak diketahui dengan pasti.",0,0,1,0,0,0,0,0,0,0,0,0,0
639,491-3-0,"Sebelum Anda tahu apa itu autis dan keterlambatan bicara adalah bagaimana, saya mengerti kekhawatiran Anda, Tundaan pidato atau keterlambatan terjadi pada anak-anak yang kurang stimulasi untuk berbicara cara termudah untuk mendeteksi penundaan adalah dengan membandingkan kemampuan anak-anak dengan anak-anak seusia mereka.",1,0,1,0,0,0,0,0,0,0,0,0,0
640,491-3-334,"Tetapi, penundaan yang baru biasanya muncul setelah usia 12 bulan. karena rata - rata anak berusia 12 bulan menurut beberapa pakar setidaknya 1-20 kata yang harus ia kuasai, dan anak - anak berusia 18 bulan harus memiliki 20 hingga 100 kata, yang mengatakan bahwa sering kali orang tua tidak menyadari bahwa anak - anak tertunda.",1,1,0,0,0,0,0,0,0,0,0,0,0
641,491-3-662,"Untuk membantu orang tua mengenali fase berbicara anak itu, ia memiliki meja panggung yang bisa berbicara jika berusia 1-6 bulan itu harus cooing, tapi anak itu sampai 7 bulan uncooing, itu bisa tertunda.",1,1,0,0,0,0,0,0,0,0,0,0,0
642,491-3-871,"Akan tetapi, kebanyakan orang tua hanya setelah seorang anak berusia lebih dari 2 tahun karena dibandingkan dengan tetangga atau usia yang sudah bisa berbicara.",1,0,0,0,0,0,0,0,0,0,0,0,0
643,491-3-1021,"Jika dilihat dari grafik pengembangan pidato anak-anak, usia 1 sampai 6 bulan tidak bisa benar-benar berbicara.",0,1,0,0,0,0,0,0,0,0,0,0,0
644,491-3-1119,"Tapi mereka akan menanggapi apa yang orang tua katakan, atau apa yang biasa disebut sebagai phasecooing. ketika mereka lebih besar, mereka biasanya dapat bergumam meskipun mereka tidak cukup jelas.",1,0,0,0,0,0,0,0,0,0,0,0,0
645,491-3-1297,"Fase tiruan terjadi pada usia 10-11 bulan, di mana anak-anak dapat mengatakan ""ayah"" atau ""ibu"" meskipun mereka tidak tahu apa artinya.",1,1,0,0,0,0,0,0,0,0,0,0,0
646,491-3-1494,"Biasanya, anak - anak dapat mengucapkan dua atau tiga suku kata setiap hari.",1,1,0,0,0,0,0,0,0,0,0,0,0
647,491-3-1650,Jumlah kosa kata yang ia tahu bertumbuh dari 10 kata pada usia 16 bulan dan lebih dari 50 di usia 24 bulan.,0,1,0,0,0,0,0,0,0,0,0,0,0
648,491-3-1772,"Pada tahap ini, anak-anak juga dapat memahami kata-kata orang lain. anak-anak dapat mengingat nama, membuat kalimat pendek dan mengingat lebih dari 400 kata.",1,1,0,0,0,0,0,0,0,0,0,0,0
649,491-3-1966,"Jika pada usia 2,5 anak masih tidak seperti ini, mungkin anak - anak mengalami penundaan.",1,1,1,0,0,0,0,0,0,0,0,0,0
650,491-3-2070,Jadi ibu.,0,0,0,0,0,0,0,0,0,0,0,0,0
651,490-3-0,"Terima kasih sudah bertanya pada Alo, dokter.",0,0,0,0,0,0,0,1,0,0,0,0,0
652,489-3-0,Alo lya,0,0,0,0,0,0,0,1,0,0,0,0,0
653,488-3-0,"Selamat siang, dok.",0,0,0,0,0,0,0,1,0,0,0,0,0
654,488-3-11,Aku ingin tahu apakah anak saya hanya penundaan pidato atau autis ya doc?,1,0,1,0,0,0,1,0,0,0,0,0,0
655,488-3-79,Aku merasa komunikasi non-verbal kita baik-baik saja.,0,0,0,0,0,0,0,0,0,0,0,0,0
656,488-3-137,Terima kasih.,0,0,0,0,0,0,0,0,0,0,0,1,0
657,487-3-0,Mengetahui perbedaan antara anak-anak sudah terlambat untuk berbicara dengan autisme.,1,0,1,1,0,0,0,0,0,0,0,0,0
658,486-3-0,"Untuk memperkaya pemahaman Anda, Anda dapat membaca sebuah artikel tentang ADHD.",0,0,1,0,0,0,0,0,0,0,0,0,0
659,486-3-67,Begitu juga dengan informasi kita.,0,0,0,0,0,0,0,0,0,0,0,1,0
660,486-3-97,Semoga selalu sehat.,0,0,0,0,0,0,0,0,0,0,0,1,0
661,486-3-129,Kuharap itu sepadan.,0,0,0,0,0,0,0,0,0,0,0,1,0
662,485-3-0,"Sayangnya, keterbatasan akses untuk pemeriksaan langsung telah membuat kita tidak mampu menilai apakah anak Anda adalah ADHD.",1,0,1,0,0,0,0,0,0,0,0,0,0
663,485-3-144,"Jika anak Anda menunjukkan gejala - gejala yang mengarah ke kecurigaan ADHD, kami menyarankan agar Anda berkonsultasi dengan dokter atau dokter yang berspesialisasi dalam psikiatri secara langsung.",1,0,1,0,1,0,0,0,0,0,0,0,0
664,485-3-322,"Dokter akan melakukan anamnesis dan penilaian perilaku anak, masalah lain, situasi keluarga, situasi sekolah, kemampuan akademis anak.",0,0,0,0,0,1,0,0,0,0,0,0,0
665,485-3-487,Dokter juga akan melakukan pemeriksaan fisi komprehensif dan dukungan cek sesuai dengan indikasi yang ditemukan.,0,0,0,0,1,0,0,0,0,0,0,0,0
666,485-3-610,"Penangan ADHD dapat diberikan dokter dengan pendekatan pendidikan, pendekatan perilaku, dan jika perlu.",0,0,1,0,0,1,0,0,0,0,1,0,0
667,484-3-0,Gejala ADHD mulai muncul sejak di bawah usia 7 tahun.,0,1,1,0,0,0,0,0,0,0,0,0,0
668,484-3-66,"Pada usia 7 tahun, perilaku anak mulai terstruktur sehingga gejala menjadi lebih jelas.",1,1,0,0,0,0,0,0,0,0,0,0,0
669,484-3-156,"Orang tua biasanya mulai memperhatikan anak - anak mereka di ADHD sewaktu mereka bersekolah, di mana mereka biasanya tidak bisa duduk diam untuk belajar dan sering berjalan - jalan di sekitar kelas.",1,0,0,1,0,0,0,0,0,0,0,0,0
670,483-3-0,"Contoh gejala kurangnya perhatian adalah bahwa sering kali tidak memperhatikan detail, sulit untuk mempertahankan perhatian pada tugas: cepat bosan, mengubah permainan sebelum selesai), sering kali tampaknya tidak mendengarkan ketika berbicara, sering tidak melakukan tugas sesuai dengan instruksi, dll.",0,0,0,1,0,0,0,0,0,0,0,0,0
671,483-3-323,Gejala - gejalanya berlangsung setidaknya enam bulan.,0,0,0,0,0,0,0,0,0,0,0,0,1
672,482-3-0,"Contoh hiperaktif dan impulsifitas sering kali gelisah dan menggerakkan tangan dan kaki di kursi, sering kali meninggalkan ruang kelas tanpa izin, sering kali mengalami kesulitan bermain santai, berbicara banyak, selalu bergerak seolah-olah pasien didorong oleh motor.",0,0,0,1,0,0,0,0,0,0,0,0,0
673,481-3-0,ADHD dengan tipe kombinasi,0,0,1,1,0,0,0,0,0,0,0,0,0
674,480-3-0,ADHD dengan gejala yang dominan dari kesulitan berfokus pada (intensitas),0,0,1,1,0,0,0,0,0,0,0,0,0
675,479-3-0,ADHD dengan gejala dominan hiperaktivitas dan impulsitas,0,0,1,1,0,0,0,0,0,0,0,0,0
676,478-3-0,"Ada 3 jenis variasi ADHD, antara lain:",0,0,1,0,0,0,0,0,0,0,0,0,0
677,477-3-0,Perhatian kekurangan gangguan hiperaktif (ADHD) adalah gangguan kejiwaan dengan karakteristik pola ketidakmampuan konstan untuk fokus perhatian dan / atau kehadiran hiperaktif.,0,0,1,1,0,0,0,0,0,0,0,0,0
678,477-3-217,ADHD lebih mungkin ditemukan pada pria daripada pada wanita.,0,0,1,0,0,0,0,0,0,0,0,0,0
679,477-3-279,"Ada banyak faktor yang mempengaruhi ADHD, mencakup: faktor genetis, struktur anatomi, dan neurokimia otak.",0,0,1,0,0,0,0,0,1,0,0,0,0
680,414-3-0,Halo.,0,0,0,0,0,0,0,1,0,0,0,0,0
681,414-3-6,Terima kasih sudah bertanya pada dokter.,0,0,0,0,0,0,0,1,0,0,0,0,0
682,414-3-66,Kita dapat memahami kekhawatiran yang Anda rasakan.,0,0,0,0,0,0,0,1,0,0,0,0,0
683,413-3-0,"Pada siang hari, anak saya sekarang berusia 5,5 tahun dan saya telah mulai menempatkan di daerah kanak-kanak, tapi sampai sekarang dia belum bisa duduk fokus dan berkonsentrasi, meskipun kekuatan pemahamannya cukup baik.",1,1,0,1,0,0,1,1,0,0,0,1,1
684,410-3-0,"Bagaimana menangani anak ADHD pada usia 5,5 tahun",1,1,1,0,0,0,0,0,0,0,0,0,0
685,409-3-0,Semoga membantu.,0,0,0,0,0,0,0,0,0,0,0,1,0
686,408-3-0,Sejumlah pemeriksaan fisik dan psikologis dari dokter anak dan psikiater akan diikuti oleh penderita ADHD.,0,0,1,0,0,0,0,0,0,0,0,0,0
687,408-3-115,Itu sebabnya kerjasama dari berbagai pihak yang terlibat dengan anak itu sangat dibutuhkan.,1,0,0,0,0,0,0,0,0,0,0,0,0
688,408-3-207,Pemantau dari usia dini juga dapat dilakukan jika si anak menderita gejala - gejala yang disebutkan.,1,0,0,0,1,0,0,0,0,1,0,0,1
689,406-3-0,Paparan racun dari lingkungan di masa kanak-kanak.,0,0,0,0,0,0,0,0,1,0,0,0,1
690,405-3-0,"Para ibu yang minum narkoba, minum alkohol, dan merokok selama kehamilan",0,0,0,0,0,0,0,0,1,0,0,0,1
691,402-3-0,Kerusakan otak terjadi pada rahim atau usia dini,0,0,0,0,0,0,0,0,1,0,0,0,1
