,Unnamed: 0,id,text,Pasien,Usia pasien,Penyakit,Gejala,Tindakan,Outcome,Pertanyaan,Pembuka,Penyebab,Prakondisi,Objek,Penutup,Waktu
1155,1167,678-2-0,perkembangan bermotor fisik emosional perkembangan sosial anak anak berkembang usia,0,0,0,0,0,0,0,0,0,0,0,0,0
1156,1168,678-2-99,faktor genetis lingkungan mempengaruhi perkembangan anak,0,0,0,0,0,0,0,0,1,0,0,0,0
1157,1169,678-2-167,keberadaan anak perasaannya anak memiliki aktivitas menyalurkan energi ketidaknyamanan anak menyebabkan kondisi sulit anak mengatur emosi aktivitasnya,0,0,1,0,0,0,0,0,0,0,0,0,0
1158,1170,678-2-584,gejala adhd anak muncul berusia,0,0,1,0,0,0,0,0,0,0,0,0,0
1159,1171,678-2-647,gejala adhd sulit difokuskan perilaku hiperaktif impulsif,0,0,1,1,0,0,0,0,0,0,0,0,0
1160,1172,677-2-0,terima kasih dokter,0,0,0,0,0,0,0,1,0,0,0,0,0
1161,1173,676-2-0,halo maurha,0,0,0,0,0,0,0,1,0,0,0,0,0
1162,1174,675-2-0,salam,0,0,0,0,0,0,0,1,0,0,0,0,0
1163,1175,674-2-0,doc anak september,1,1,0,0,0,0,0,0,0,0,0,0,0
1164,1176,674-2-61,pikir ekspresionis perilaku kebanyakan anak anak,0,0,0,1,0,0,0,0,0,0,0,0,0
1165,1177,674-2-157,bersemangat bicara kewalahan sulit tenang sulit menunggu gilirannya duduk diam tangan kaki duduk berlari mendaki sulit bermain diam diam sulit bersantai mengganggu orang orang melanjutkan,0,0,0,1,0,0,0,0,0,0,0,0,0
1166,1178,674-2-507,duduk duduk melompat lompat,0,0,0,1,0,0,0,0,0,0,0,0,0
1167,1179,674-2-545,normal anak anak mengalami gejala adhd,0,0,0,0,0,0,1,0,0,0,0,0,0
1168,1180,673-2-0,mari berharap membantu,0,0,0,0,0,0,0,0,0,0,0,1,0
1169,1181,672-2-0,rileks meditasi yoga,0,0,0,0,1,0,0,0,0,0,0,0,0
1170,1182,671-2-0,lakukan latihan rutin,0,0,0,0,1,0,0,0,0,0,0,0,0
1171,1183,670-2-0,cobalah perlahan lahan dikelilingi mendengarkan musik sukai,0,0,0,0,1,0,0,0,0,0,0,0,0
1172,1184,669-2-0,cobalah memiliki menulis buku catatan telepon lakukan,0,0,0,0,1,0,0,0,0,0,1,0,0
1173,1185,668-2-0,bertukar pikiran negatif kegiatan positif nikmati,0,0,0,0,1,0,0,0,0,0,0,0,0
1174,1186,667-2-0,,0,0,0,0,1,0,0,0,0,0,0,0,0
1175,1187,666-2-0,sulit menulisnya buku catatan,0,0,0,0,1,0,0,0,0,0,1,0,0
1176,1188,665-2-0,ceritakan alami orang percaya teman saudaraku,0,0,0,0,1,0,0,0,0,0,0,0,0
1177,1189,664-2-0,istirahatnya,0,0,0,0,1,0,0,0,0,0,0,0,0
1178,1190,663-2-0,dorongan lakukan,0,0,0,0,0,0,0,0,0,0,0,0,0
1179,1191,662-2-0,kondisi alami disebabkan kondisi kondisi gangguan kecemasan gangguan panik gangguan stres traumatis depresi kondisi,0,0,1,0,0,0,0,0,0,0,0,0,0
1180,1192,662-2-194,menentukan penyebab kondisi berkonsultasi psikiater psikolog,0,0,0,0,1,0,0,0,0,0,0,0,0
1181,1193,662-2-307,dokter pemeriksaan wawancara singkat kondisi pemeriksaan fisik dukungan,0,0,0,0,0,0,0,0,0,0,0,0,0
1182,1194,662-2-456,penyebab kondisi penanganan,0,0,0,0,0,1,0,0,0,0,0,0,0
1183,1195,661-2-0,adhd gangguan mental karakteristik sulit difokuskan hiperaktif sulit tenang bergerak berasal anak anak usia aadhd menyerang remaja orang dewasa orang orang terkena adhd penyakit bertahan,0,0,1,1,0,0,0,0,0,0,0,0,0
1184,1196,661-2-423,dewasa adhd memiliki riwayat adhd,0,0,1,0,0,0,0,0,0,0,0,0,0
1185,1197,661-2-516,layak memiliki sejarah adhd,0,0,1,0,0,0,1,0,0,0,0,0,0
1186,1198,660-2-0,mengerti perasaanmu,0,0,0,0,0,0,0,0,0,0,0,0,0
1187,1199,660-2-38,orang mengalami kesedihan kesedihan membaik,0,0,0,0,0,0,0,0,0,0,0,0,0
1188,1200,660-2-147,kadang kadang menghadapi kesedihan disertai faktor pemicu,0,0,0,0,0,0,0,0,0,0,0,0,0
1189,1201,660-2-240,gangguan aktivitas sehari terbaik memiliki pemeriksaan evaluasi,0,0,0,1,1,0,0,0,0,0,0,0,0
1190,1202,659-2-0,terima kasih dokter,0,0,0,0,0,0,0,1,0,0,0,0,0
1191,1203,658-2-0,puteri halo,0,0,0,0,0,0,0,1,0,0,0,0,0
1192,1204,657-2-0,p,0,0,0,0,0,0,0,0,0,0,0,0,0
1193,1205,656-2-0,terbaik,0,0,0,0,0,0,0,0,0,0,0,0,0
1194,1206,655-2-0,peneliti bertugas vietnam sulit,1,0,0,0,0,1,0,0,0,0,0,0,0
1195,1207,655-2-122,teman adhd disarankan daftar adhd mendiagnosa,0,0,1,0,0,0,1,0,0,0,0,0,0
1196,1208,655-2-233,lakukan mengurangi takut membantu berfokus pekerjaan,0,0,0,0,0,0,1,0,0,0,0,0,0
1197,1209,655-2-353,terima kasih silakan bantuannya,0,0,0,0,0,0,0,0,0,0,0,1,0
1198,1210,654-2-0,minggu keluarga teman teman meninggal dunia,0,0,0,0,0,0,0,0,0,0,0,0,1
1199,1211,654-2-64,mengalami sulit fokus mengalami kesulitan mengatur prioritas berhenti sedih mudah diekstrapolasi pekerjaan takut memiliki sulit tidur,0,0,0,1,0,0,0,0,0,0,0,0,0
1200,1212,654-2-400,takut pagi,0,0,0,0,0,0,0,0,0,0,0,0,0
1201,1213,653-2-0,dokter,0,0,0,0,0,0,0,0,0,0,0,0,0
1202,1214,652-2-0,semoga membantu,0,0,0,0,0,0,0,0,0,0,0,1,0
1203,1215,651-2-0,bijaksana pemeriksaan langsung dokter anak,0,0,0,0,1,0,0,0,0,0,0,0,0
1204,1216,651-2-103,dokter anak psikiater psikiatrist menyediakan psikoterapi pengobatan disesuaikan kondisi adik,0,0,0,0,0,0,0,0,0,0,1,0,0
1205,1217,650-2-0,penderita adhd perhatian perilaku impulsif perilaku hiperaktif sulit difokuskan pindah,0,0,1,1,0,0,0,0,0,0,0,0,0
1206,1218,650-2-128,adhd lazim dialami anak anak usia,0,0,1,0,0,0,0,0,0,0,0,0,0
1207,1219,649-2-0,sulit menentukan diagnosis pemeriksaan langsung,0,0,0,0,0,0,0,0,0,0,0,0,0
1208,1220,649-2-84,saudari memiliki penyebab gangguan gangguan hiperaktif perhatian adhd epilepsi penyakit,0,0,1,0,0,0,0,0,0,0,0,0,0
1209,1221,648-2-0,terima kasih dokter halo,0,0,0,0,0,0,0,1,0,0,0,0,0
1210,1222,647-2-0,hei dok adikku berusia sepuluh demam diagnosis malaria,0,1,1,0,0,0,0,1,0,1,0,0,0
1211,1223,647-2-85,rumah sakit,0,0,0,0,0,0,0,0,0,0,0,0,1
1212,1224,647-2-124,pulang minggu rumah,0,0,0,0,0,0,0,0,0,0,0,0,1
1213,1225,647-2-190,hasil tesnya sehat,0,0,0,0,0,0,0,0,0,0,0,0,0
1214,1226,647-2-217,demam sakit saudaraku menggerakkan tangannya kakinya,0,0,0,1,0,0,0,0,0,0,0,0,0
1215,1227,647-2-299,diam berjalan jalan,0,0,0,1,0,0,0,0,0,0,0,0,0
1216,1228,647-2-337,tangan diam gelisah,0,0,0,1,0,0,0,0,0,0,0,0,0
1217,1229,647-2-393,berbaring tangan tangan berguling guling berulang ulang,0,0,0,0,0,0,0,0,0,0,0,0,0
1218,1230,647-2-484,adil doc,0,0,0,0,0,0,1,0,0,0,0,0,0
1219,1231,647-2-502,khawatir,0,0,0,0,0,0,0,0,0,0,0,0,0
1220,1232,647-2-524,aktivitas apapun,0,0,0,0,0,1,0,0,0,0,0,0,0
1221,1233,647-2-574,kencing belajar menulis kecemasan diam,0,0,0,0,0,0,0,0,0,0,0,0,0
1222,1234,646-2-0,saran kondisi mengganggu berkonsultasi guru konseling orang tua memeriksa dokter anak berusia psikolog memiliki mental berhubungan fokus manajemen terbaik,0,0,0,0,1,0,0,0,0,0,0,0,0
1223,1235,646-2-329,berupayalah melatih berbicara orang topik pilih menarik,0,0,0,0,1,0,0,0,0,0,0,0,0
1224,1236,646-2-483,berbicara memiliki fokus,0,0,0,0,0,0,0,0,0,0,0,0,0
1225,1237,646-2-572,mudah mudahan,0,0,0,0,0,0,0,0,0,0,0,1,0
1226,1238,645-2-0,memeriksa menggali sehubungan gejala gejala,0,0,0,0,0,0,0,0,0,0,0,0,0
1227,1239,645-2-115,mengeluh kesulitan berfokus orang,0,0,0,1,0,0,0,0,0,0,0,0,0
1228,1240,645-2-207,diuji titik sulit fokus sulit orang mendengar isi percakapan mendengarnya fokus,0,0,0,1,0,0,0,0,0,0,0,0,0
1229,1241,645-2-539,fokus orang nyaman interaksi sosial gangguan dilatih,0,0,0,0,0,0,0,0,0,0,0,0,0
1230,1242,645-2-710,fokus menarik,0,0,0,0,0,0,0,0,0,0,0,0,0
1231,1243,645-2-809,konteks penelitian bosan tipe orang mempelajarinya berlatih mendengarkan,0,0,0,0,0,0,0,0,0,0,0,0,0
1232,1244,645-2-959,menyelesaikan menonton film video internet fokus,0,0,0,0,0,0,0,0,0,0,1,0,0
1233,1245,644-2-0,gejala adhd alami,0,0,1,0,0,0,0,0,0,0,0,0,0
1234,1246,644-2-122,adhd kondisi remaja dewasa kanak kanak kebanyakan usia,0,0,1,0,0,0,0,0,0,0,0,0,1
1235,1247,644-2-318,mengalami gangguan mental mempengaruhi kehidupan sosial akademis adhd,0,0,1,0,0,0,0,0,0,0,0,0,0
1236,1248,644-2-509,membutuhkan pemeriksaan ahli psikolog psikiater anak anak remaja,0,0,0,0,1,0,0,0,0,0,0,0,0
1237,1249,643-2-0,selamat siang rizqi terima kasih halo dokter,0,0,0,0,0,0,0,1,0,0,0,0,0
1238,1250,643-2-63,mengerti kebingunganmu,0,0,0,0,0,0,0,0,0,0,0,0,0
1239,1251,643-2-95,tama adhd penyakit mental pemeriksaan langsung wawancara mendalam pengamatan ahli tes psikologis,0,0,1,0,0,0,0,0,0,0,0,0,0
1240,1252,642-2-0,mencoba mencari internet gejala adhd,0,0,1,0,0,0,0,0,0,0,0,0,0
1241,1253,642-2-87,adhd gangguan perhatian,0,0,1,0,0,0,0,0,0,0,0,0,0
1242,1254,642-2-154,takut suka dokter penjelasan,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,1255,642-2-264,terima kasih,0,0,0,0,0,0,0,0,0,0,0,1,0
1244,1256,641-2-0,titik menyadari berbicara adik,0,0,0,0,0,0,0,0,0,0,0,0,0
1245,1257,641-2-106,titik berbicara main main,0,0,0,0,0,0,0,0,0,0,0,0,0
1246,1258,641-2-213,sederhana membuatku kali,0,0,0,1,0,0,0,0,0,0,0,0,0
1247,1259,640-2-0,kehidupan memiliki keluhan menyadari,0,0,0,0,0,0,0,0,0,0,0,0,0
1248,1260,640-2-146,dimana sulit berkonsentrasi penyelundupku,0,0,0,1,0,0,0,0,0,0,0,0,0
1249,1261,640-2-229,menyebabkan dicap bebek kali mendengarkan guru belajar suka belajar internet buku mudah ditangkap,0,0,0,0,0,0,0,0,0,0,1,0,0
1250,1262,640-2-455,,0,0,0,0,0,0,0,0,0,0,0,0,0
1251,1263,639-2-0,halo doc,0,0,0,0,0,0,0,1,0,0,0,0,0
1252,1264,639-2-10,panggil rizqi,0,0,0,0,0,0,0,0,0,0,0,0,0
1253,1265,639-2-35,gadis berusia kebanyakan remaja diterima orang orang seusia,1,1,0,0,0,0,0,0,0,0,0,0,0
1254,1266,639-2-188,hobi berjuang menangis bahagia,0,0,0,0,0,0,0,0,0,0,0,0,0
1255,1267,638-2-0,semoga membantu,0,0,0,0,0,0,0,0,0,0,0,1,0
1256,1268,637-2-0,"menghindari konsumsi narkotika, psikotropika, obat terlarang pil tidur saran dokter",0,0,0,0,1,0,0,0,0,0,1,0,0
1257,1269,636-2-0,hindari makan tidur jarak minimum jam,0,0,0,0,1,0,0,0,0,0,0,0,1
1258,1270,635-2-0,hindari kopi alkohol rokok tidur,0,0,0,0,1,0,0,0,0,0,1,0,1
1259,1271,634-2-0,latihan ringan tidur,0,0,0,0,1,0,0,0,0,0,0,0,0
1260,1272,633-2-0,matikan lampu kali tidur,0,0,0,0,1,0,0,0,0,0,0,0,0
1261,1273,632-2-0,suhu kamar nyaman,0,0,0,0,1,0,0,0,0,0,0,0,0
1262,1274,631-2-0,mengatur kamar tidur membuatnya nyaman,0,0,0,0,1,0,0,0,0,0,0,0,0
1263,1275,630-2-0,bersihkan tubuh tidur,0,0,0,0,1,0,0,0,0,0,0,0,0
1264,1276,629-2-0,penyimpang perhatian diajarkan cobalah alihkan perhatian berfokus pekerjaan hobi olahraga,0,0,0,1,1,0,0,0,0,0,0,0,0
1265,1277,629-2-182,disarankan meningkatkan higene tidur,0,0,0,0,1,0,0,0,0,0,0,0,0
1266,1278,628-2-0,pikiran mengganggu mencoba berbagi pikiran istri orang membantu menemukan solusi pikirkan,0,0,0,0,1,0,0,0,0,0,0,0,0
1267,1279,627-2-0,berupayalah memperhatikan memicu menekan keluhan cobalah menghindarinya,0,0,0,0,0,0,0,0,0,0,0,0,0
1268,1280,627-2-187,cobalah rilekskan pikiran tubuh yoga meditasi mendengarkan musik menenangkan relaksasi membantu berfokus kegiatan sehari,0,0,0,0,1,1,0,0,0,0,0,0,0
1269,1281,626-2-0,saran pemerintah meninggalkan rumah berkonsultasi online fitur obrolan langsung spesialis aplikasi medis halo,0,0,0,0,1,0,0,0,0,0,1,0,0
1270,1282,625-2-0,keluhan berhubungan sisi psikologis mental dianjurkan berkonsultasi spesialis kejiwaan psikiatrist evaluasi terapi,0,0,0,0,1,0,0,0,0,0,0,0,0
1271,1283,624-2-0,insomnia,0,0,1,0,0,0,0,0,0,0,0,0,0
1272,1284,623-2-0,gangguan bipolar,0,0,1,0,0,0,0,0,0,0,0,0,0
1273,1285,622-2-0,sindrom kaki gelisah,0,0,1,0,0,0,0,0,0,0,0,0,0
1274,1286,621-2-0,gangguan panik,0,0,1,0,0,0,0,0,0,0,0,0,0
1275,1287,620-2-0,gangguan kecemasan,0,0,1,0,0,0,0,0,0,0,0,0,0
1276,1288,619-2-0,adhd,0,0,1,0,0,0,0,0,0,0,0,0,0
1277,1289,618-2-0,membaca keluhan miliki gangguan menyebabkan keluhan menyadarinya muncul dewasa,0,0,0,0,0,0,0,0,0,0,0,0,1
1278,1290,617-2-0,halo yahya terima kasih dokter halo,0,0,0,0,0,0,0,1,0,0,0,0,0
1279,1291,616-2-0,terima kasih,0,0,0,0,0,0,0,0,0,0,0,1,0
1280,1292,615-2-0,memeriksa,0,0,0,0,0,0,1,0,0,0,0,0,0
1281,1293,614-2-0,minum kopi merokok menenangkanku minum alkohol suka kakak perempuan teman teman fokus pikiran pikiranku,0,0,0,0,1,1,0,0,0,0,1,0,0
1282,1294,613-2-0,diem suka kepala kaya keras suara semut tv memaksa berpikir keras,0,0,0,1,0,0,0,0,0,0,1,0,0
1283,1295,612-2-0,berteriak mencium,0,0,0,1,0,0,0,0,0,0,0,0,0
1284,1296,611-2-0,lelah tangan suka meteran,0,0,0,1,0,0,0,0,0,0,0,0,0
1285,1297,610-2-0,lihatlah pohon mendaki memanjat mimpi,0,0,0,1,0,0,0,0,0,0,0,0,0
1286,1298,609-2-0,kali berbicara orang orang kehilangan fokus orang berbicara kaya suara semut tv,0,0,0,1,0,0,0,0,0,0,0,0,0
1287,1299,608-2-0,gangguan aneh,0,0,0,0,0,0,0,0,0,0,0,0,0
1288,1300,607-2-0,hei doc aneh tidur tidur memiliki pikiran tidur tinggal sembilan berpikir tidur menikah buruk bergerak bergerak ruangan tangan bahu,0,1,0,1,0,1,0,1,0,0,0,0,1
1289,1301,607-2-517,kering lelah kepala tenang memiliki pikiran tidur istri tidur tenang,0,0,0,0,0,1,0,0,0,0,0,0,0
1290,1302,606-2-0,orang tua mudah orang tua belajar,0,0,0,0,0,0,0,0,0,0,0,0,0
1291,1303,606-2-75,kenalilah perhatikan anak perkembangan teknologi mudah orang tua berupaya membesarkan keterbatasan,0,0,0,0,0,0,0,0,0,0,0,0,0
1292,1304,606-2-313,mengabaikan,0,0,0,0,0,0,0,0,0,0,0,0,0
1293,1305,606-2-418,upaya forum dihargai,0,0,0,0,0,0,0,0,0,0,0,0,0
1294,1306,606-2-511,empati belas kasih kepekaan anak dipertahankan bingung percaya puluhan kali bingung membutuhkan bantuan,0,0,0,0,0,0,0,0,0,0,0,0,0
1295,1307,606-2-738,mudah mudahan,0,0,0,0,0,0,0,0,0,0,0,1,0
1296,1308,605-2-0,saran memeriksa anak dokter anak klinik tumbuh dewasa,0,0,0,0,1,0,0,0,0,0,0,0,0
1297,1309,605-2-91,memiliki kebingungan memiliki akses biaya jaminan kesehatan nasional memeriksanya terdekat,0,0,0,0,0,0,0,0,0,0,0,0,0
1298,1310,605-2-251,khawatir kelainan perkembangan otak dipicu infeksi kehamilan paparan rokok konsumsi obat aman kehamilan gangguan aliran darah gangguan ari ari janin paparan radiasi kelainan genetik tumor otak mengganggu perkembangan,0,0,0,0,0,0,0,0,1,0,0,0,0
1299,1311,605-2-643,ditentukan pemeriksaan langsung memeriksa anak,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,1312,604-2-0,obat penenang solusi anak membahayakan,0,0,0,0,1,0,0,0,0,0,1,0,0
1301,1313,604-2-152,kondisinya berjalan berbicara berusia menyakiti menangis histeris gejala kondisi medis ditangani berdasarkan penyebab,0,1,0,1,0,0,0,0,0,1,0,0,0
1302,1314,604-2-390,memahami sekian lelah berurusan anak berpikir obat penenang jawabannya memecahkan,0,0,0,0,0,0,0,0,0,0,1,0,0
1303,1315,604-2-622,membahayakan menenangkannya jam obat habis sisa hidupnya menderita gangguan mengganggu diperiksa,0,0,0,0,0,1,0,0,0,0,0,0,1
1304,1316,604-2-894,usia terlambat orang tua terbaik perkembangan anak dikendalikan terlambat pembangunan diperiksa dokter hitungan terlambat,0,1,0,0,0,0,0,0,0,0,0,0,0
1305,1317,604-2-1153,terlambat,0,0,0,0,0,0,0,0,0,0,0,0,0
1306,1318,603-2-0,gejala identitas penyakit karakteristik penyakitnya,0,0,0,0,0,0,0,0,0,0,0,0,0
1307,1319,603-2-73,gejala keracunan makanan mencakup mual muntah nyeri perut diare,0,0,1,1,0,0,0,0,0,0,0,0,0
1308,1320,603-2-167,orang memiliki gejala gejala dokter kondisi keracunan makanan legal dokter masuk diagnosa keracunan makanan salah pertimbangan,0,0,1,1,0,0,0,0,0,0,0,0,0
1309,1321,603-2-416,penyakit penanda penyakit,0,0,0,0,0,0,0,0,0,0,0,0,0
1310,1322,603-2-507,dokter mengidap penyakit diatasi penyakit gejala gejalanya,0,0,0,0,0,0,0,0,0,0,0,0,0
1311,1323,602-2-0,selamat pagi terima kasih dokter,0,0,0,0,0,0,0,1,0,0,0,0,0
1312,1324,602-2-56,serius memahaminya harap menunda anak diperiksa,0,0,0,0,1,0,0,0,0,0,0,0,0
1313,1325,302-2-0,doc anakku berusia berjalan berbicara siang malam menangis,1,1,0,1,0,0,0,0,0,0,0,0,1
1314,1326,302-2-104,menangis histeris titik menyakiti tubuh memiliki perut kembung,0,0,1,1,0,0,0,0,0,0,0,0,0
1315,1327,302-2-200,lihat solusi obat penenang tidur malam,0,0,0,0,0,0,0,0,0,0,1,0,0
1316,1328,302-2-265,terima kasih saran jawabannya,0,0,0,0,0,0,0,0,0,0,0,1,0
1317,1329,301-2-0,berharap membantu,0,0,0,0,0,0,0,0,0,0,0,1,0
1318,1330,300-2-0,artikel mengawal anak anak adhd informasi,0,0,1,0,0,0,0,0,0,0,1,0,0
1319,1331,299-2-0,memahami kebutuhan khusus anak anak anak anak adhd bersekolah sekolah sekolah kebutuhan khusus kesulitan belajar anak anak dibantu spesifik,0,0,1,0,0,0,0,0,0,0,0,0,0
1320,1332,298-2-0,anak adhd suka anak autis cenderung menyukai aktivitas terorganisir,0,0,1,0,0,1,0,0,0,0,0,0,1
1321,1333,297-2-0,anak adhd cenderung berbicara berhenti anak autis sulit mengekspresikan pendapat ide,0,0,1,0,0,1,0,0,0,0,0,0,0
1322,1334,296-2-0,adhd anak anak cenderung fokus mengerti anak anak fokus suka,0,0,1,0,0,1,0,0,0,0,0,0,0
1323,1335,295-2-0,adhd autis berbeda perbedaan,0,0,1,0,0,0,0,0,0,0,0,0,0
1324,1336,294-2-0,adhd perhatian defiit hyperactivity disorder gangguan perilaku ditandai kurangnya perhatian hiperaktif senang tindakan impulsif,0,0,1,1,0,0,0,0,0,0,0,0,0
1325,1337,293-2-0,halo hilly terima kasih dokter,0,0,0,0,0,0,0,1,0,0,0,0,0
1326,1338,292-2-0,adhd menta cacat autis,0,0,1,0,0,0,1,0,0,0,0,0,0
1327,1339,292-2-49,adhd membutuhkan sekolah khusus,0,0,1,0,0,0,1,0,0,0,0,0,0
1328,1340,291-2-0,baiklah,0,0,0,0,0,0,0,0,0,0,0,1,0
1329,1342,290-2-3,maksimalkan belajar bermain kakak menempatkan konsep belajar kegiatan fisik,0,0,0,0,1,0,0,0,0,0,0,0,0
1330,1344,289-2-3,batasi menonton tv bermain ponsel,0,0,0,0,1,0,0,0,0,0,1,0,0
1331,1346,288-2-3,buatlah pengaturan jadwal saudara muda menyediakan istirahat baginya,0,0,0,0,1,0,0,0,0,0,0,0,0
1332,1348,287-2-3,adiknya makanan bergizi sehat,0,0,0,0,1,0,0,0,0,0,1,0,0
1333,1350,286-2-3,adik,0,0,0,0,1,0,0,0,0,0,0,0,0
1334,1351,285-2-0,lingkungan rumah membantu adik adik melewati tahap belajar,0,0,0,0,1,0,0,0,0,0,0,0,0
1335,1352,285-2-115,,0,0,0,0,0,0,0,0,0,0,0,0,0
1336,1353,284-2-0,kondisi adhd disembuhkan sempurna,0,0,1,0,0,0,0,0,0,0,0,0,0
1337,1354,284-2-53,obat obatan meredakan gejalanya si penderita menjalani kehidupan normal,0,0,0,0,1,1,0,0,0,0,0,0,0
1338,1355,284-2-152,pengobatan pengobatan kejiwaan psikoterapi,0,0,0,0,0,0,0,0,0,0,0,0,0
1339,1356,284-2-224,teratur berkonsultasilah dokter berspesialisasi psikiatri,0,0,0,0,1,0,0,0,0,0,0,0,0
1340,1357,284-2-305,sang saudari obat teratur sesuai nasihat sang dokter,0,0,0,0,1,0,0,0,0,0,0,0,0
1341,1358,284-2-370,lupa mengemudi menemani adikmu psikoterapi,0,0,0,0,1,0,0,0,0,0,0,0,0
1342,1359,284-2-442,bimbingan dokter menghadapi anak anak adhd,0,0,1,0,1,0,0,0,0,0,0,0,0
1343,1360,283-2-0,perhatian berkurangnya gangguan hiperaktif gangguan mental ditandai anak anak sulit difokuskan memiliki perilaku impulsif hiperaktif,0,0,1,1,0,0,0,0,0,0,0,0,0
1344,1361,283-2-164,mempengaruhi hubungan sosial anak anak kinerja anak anak sekolah,0,0,0,0,0,1,0,0,0,0,0,0,0
1345,1362,283-2-237,penyebab utama adhd,0,0,1,0,0,0,0,0,0,0,0,0,0
1346,1363,283-2-287,kondisi diduga dipengaruhi faktor faktor genetis lingkungan kelainan pola pola listrik otak,0,0,0,0,0,0,0,0,1,0,0,0,0
1347,1364,283-2-424,gejala adhd dewasa,0,0,1,0,0,0,0,0,0,0,0,0,1
1348,1365,282-2-0,halo terima kasih halo dokter com,0,0,0,0,0,0,0,1,0,0,0,0,0
1349,1366,281-2-0,dokter malam adik didiagnosis menderita adhd usia membantu berkonsentrasi belajar,1,1,1,0,0,1,0,1,0,0,0,0,0
1350,1367,281-2-134,kosakata dipelajari mengurangi dok,0,0,0,0,0,1,0,0,0,0,0,0,0
1351,1368,281-2-177,terapi bicara suplemen otak signifikan,0,0,0,0,1,0,0,0,0,0,0,0,1
1352,1369,281-2-279,anak anak adhd fokus menyerap pelajaran,0,0,0,0,0,0,1,0,0,0,0,0,0
1353,1370,281-2-356,terima kasih,0,0,0,0,0,0,0,0,0,0,0,1,0
1354,1371,280-2-0,salam,0,0,0,0,0,0,0,0,0,0,0,1,0
1355,1372,279-2-0,semoga informasi membantumu,0,0,0,0,0,0,0,0,0,0,0,1,0
1356,1373,278-2-0,memuji proses anak berlatih menangani ketidaksesuaian,0,0,1,0,1,0,0,0,0,0,0,0,0
1357,1374,277-2-0,memfasilitasi anak anak alat menghitung memadai kalkulator grafik alat tulis buku gadget memiliki aplikasi permainan matematika,0,0,0,0,1,0,0,0,0,0,1,0,0
1358,1375,276-2-0,berkomunikasi guru sekolah anak anak dihadapi anak anak anak anak butuhkan dewasa,0,0,0,0,1,0,0,0,0,0,0,0,0
1359,1376,275-2-0,mencari bantuan profesional psikolog terapis okupasi membantu anak anak aspek aspek,0,0,0,0,1,0,0,0,0,0,0,0,0
1360,1377,274-2-0,bantuan guru pembimbing berpengalaman guru profesional anak anak mengalami gangguan ketidaksesuaian pelajaran berkala anak anak,0,0,1,0,1,0,0,0,0,0,0,0,1
1361,1378,273-2-0,mengikuti kiat kiat lakukan membantu anak belajar menghitung,0,0,0,0,0,0,0,0,0,0,0,0,0
1362,1379,272-2-0,menangani anak anak discyrilllia dibutuhkan langkah sulit anak anak guru orang tua pekerja profesional terapis okurasi,1,0,1,0,0,0,0,0,0,0,0,0,0
1363,1380,272-2-187,tama berkonsultasi psikolog psikiater anak menyingkirkan mengobati gangguan adhd disleksia memicu kondisi ketidaksesuaian,0,0,1,0,1,0,0,0,0,0,0,0,0
1364,1381,272-2-395,tips dasarnya mengubah anak anak belajar terbiasa bermain matematika terbiasa anak anak berlatih perhitungan anak anak,0,0,0,0,1,0,0,0,0,0,0,0,0
1365,1382,271-2-0,diskolculia kondisi orang sulit fungsi aritmatika menghitung,0,0,1,1,0,0,0,0,0,0,0,0,0
1366,1383,271-2-101,memprediksi ukuran memahami matematika perhitungan matematika dasar kali memahami grafik menghitung uang perubahan nomor telepon pos kode membaca jam,0,0,0,1,0,0,0,0,0,0,0,0,0
1367,1384,271-2-390,kondisi dikaitkan gangguan psikis adhd disleksia perawatan mempertimbangkan kondisi,0,0,1,0,0,0,0,0,0,0,0,0,0
1368,1385,270-2-0,terima kasih,0,0,0,0,0,0,0,1,0,0,0,0,0
1369,1386,269-2-0,halo tintin,0,0,0,0,0,0,0,1,0,0,0,0,0
1370,1387,268-2-0,tolong dok terima kasih,0,0,0,0,0,0,0,0,0,0,0,1,0
1371,1388,267-2-0,kemana pergi,0,0,0,0,0,0,1,0,0,0,0,0,0
1372,1389,266-2-0,obat terapi penderita ketidaksetujuan,0,0,1,0,0,0,1,0,0,0,1,0,0
1373,1390,265-2-0,lakukan anak,0,0,0,0,0,0,1,0,0,0,0,0,0
1374,1391,264-2-0,maaf padamu anakku menderita diskilculia,1,1,1,0,0,0,0,1,0,0,0,0,0
1375,1392,263-2-0,salam,0,0,0,0,0,0,0,1,0,0,0,1,0
1376,1393,262-2-0,semoga informasi membantumu,0,0,0,0,0,0,0,0,0,0,0,1,0
1377,1394,261-2-0,mengelola stres,0,0,0,0,1,0,0,0,0,0,0,0,0
1378,1395,260-2-0,latihan rutin x seminggu,0,0,0,0,1,0,0,0,0,0,0,0,1
1379,1396,259-2-0,merokok minum alkohol,0,0,0,0,1,0,0,0,0,0,0,0,0
1380,1397,258-2-0,konsumsi cairan liter air,0,0,0,0,1,0,0,0,0,0,1,0,0
1381,1398,257-2-0,konsumsi makanan sehat antioksidan mengurangi lemak jenuh,0,0,0,0,1,0,0,0,0,0,0,0,0
1382,1399,256-2-0,hidup gaya hidup sehat meningkatkan kemampuan kognitif terkonsentrasi,0,0,0,0,1,0,0,0,0,0,0,0,0
